date,latitude,longitude,nummosquitos,wnvpresent,culex_erraticus,culex_pipiens,culex_pipiens/restuans,culex_restuans,culex_salinarius,culex_tarsalis,culex_territans,year,week,spray,spray_distance,ten_day_avg_percip,ten_day_avg_temp,ten_day_avg_dewpoint,ten_day_avg_pressure,ten_day_avg_windspeed
2007-09-12,41.916265,-87.800515,3,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.918704999999996,-87.752329,3,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.682587,-87.707973,2,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.682587,-87.707973,2,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.725516999999996,-87.61425799999999,3,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.725516999999996,-87.61425799999999,4,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.963976,-87.69181,2,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.953705,-87.733974,1,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.964242,-87.757639,2,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,42.008314,-87.77792099999999,2,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,42.008314,-87.77792099999999,2,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.991429,-87.747113,1,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.843810999999995,-87.686763,1,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.921177,-87.79518,4,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.921177,-87.79518,9,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.846283,-87.656913,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.721474,-87.648064,3,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.721474,-87.648064,3,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.869107,-87.69629300000001,22,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.966986999999996,-87.674677,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.923738,-87.785288,6,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.923738,-87.785288,7,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.970248,-87.787992,4,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.970248,-87.787992,25,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,42.010412,-87.66214000000001,1,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.899229999999996,-87.716788,14,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.692555,-87.598865,3,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.903002,-87.68826700000001,2,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.903002,-87.68826700000001,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.704336,-87.70373599999999,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.962728000000006,-87.748367,2,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.962728000000006,-87.748367,4,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.836644,-87.677737,3,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.836644,-87.677737,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.837084999999995,-87.729384,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.911823999999996,-87.726737,2,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.911823999999996,-87.726737,2,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.823065,-87.67837800000001,2,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.801179,-87.679447,9,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.801179,-87.679447,25,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.801179,-87.679447,1,0,0,0,0,0,0,0,1,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.800737,-87.71188000000001,5,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.800737,-87.71188000000001,15,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.778296999999995,-87.752411,5,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.778296999999995,-87.752411,16,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.77166,-87.703047,17,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.77166,-87.703047,31,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.759346,-87.745602,16,1,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.759346,-87.745602,3,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.768388,-87.678649,9,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.768388,-87.678649,6,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.768388,-87.678649,1,0,0,0,0,0,0,0,1,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.781416,-87.77653199999999,2,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.773215,-87.60088,4,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.773215,-87.60088,1,1,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.822536,-87.66634300000001,2,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.766202,-87.562889,2,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.754676,-87.612922,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.821582,-87.62779599999999,1,0,0,0,0,0,0,0,1,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.803422999999995,-87.642984,1,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.798697,-87.736812,9,1,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.798697,-87.736812,5,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.776156,-87.778927,32,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.776156,-87.778927,22,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.82561,-87.726549,6,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.673408,-87.599862,50,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.673408,-87.599862,50,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.673408,-87.599862,50,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.673408,-87.599862,50,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.726465000000005,-87.585413,10,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.726465000000005,-87.585413,3,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.726465000000005,-87.585413,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.726465000000005,-87.585413,42,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.726465000000005,-87.585413,23,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.726465000000005,-87.585413,50,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.678618,-87.559308,20,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.678618,-87.559308,12,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.737052,-87.54306700000001,7,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.740641,-87.546587,7,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.740641,-87.546587,25,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.680946,-87.535198,8,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.680946,-87.535198,3,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.686398,-87.531635,18,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.686398,-87.531635,3,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.729669,-87.582699,3,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.704572,-87.56566600000001,2,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.704572,-87.56566600000001,32,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.74785,-87.70271600000001,1,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.775051,-87.65535600000001,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.644612,-87.60449799999999,1,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.717753,-87.531657,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.750498,-87.605294,1,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.750498,-87.605294,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.702723999999996,-87.536497,41,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.984809000000006,-87.728492,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.772846,-87.740029,6,0,0,0,1,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.772846,-87.740029,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.659112,-87.53869300000001,1,0,0,1,0,0,0,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-12,41.659112,-87.53869300000001,1,0,0,0,0,0,1,0,0,2007,37,0.0,0.0,1.73,66.1,53.5,29.324499999999997,9.84
2007-09-18,41.95469,-87.800991,24,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.95469,-87.800991,17,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.994991,-87.769279,5,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.994991,-87.769279,13,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.974089,-87.824812,3,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.9216,-87.666455,6,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.9216,-87.666455,7,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.891118,-87.65449100000001,3,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.867108,-87.654224,2,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.867108,-87.654224,2,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.896282,-87.655232,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.921965,-87.632085,2,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.921965,-87.632085,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.891126,-87.61156,2,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.891126,-87.61156,7,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.891126,-87.61156,1,0,0,0,0,0,0,0,1,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.999128999999996,-87.795585,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,42.01743,-87.68776899999999,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,42.01743,-87.68776899999999,2,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.907645,-87.760886,4,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.981964000000005,-87.812827,6,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.981964000000005,-87.812827,21,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.944869,-87.832763,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.944869,-87.832763,1,0,0,0,0,0,0,0,1,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,42.011601,-87.81150600000001,5,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,42.011601,-87.81150600000001,9,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.94983,-87.69845699999999,2,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.94983,-87.69845699999999,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.979243,-87.750938,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.986921,-87.689778,9,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.986921,-87.689778,3,0,0,0,0,1,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.986921,-87.689778,10,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.801497999999995,-87.763416,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.801497999999995,-87.763416,11,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.906638,-87.701431,6,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.906638,-87.701431,3,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.961743,-87.76007,1,0,0,0,0,0,0,0,1,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.878114000000004,-87.629798,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.878114000000004,-87.629798,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.958271,-87.702575,4,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.994469,-87.667736,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.994469,-87.667736,1,0,0,0,0,1,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.994469,-87.667736,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,42.006858,-87.675919,1,0,0,0,0,0,0,0,1,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.916265,-87.800515,7,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.916265,-87.800515,20,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.846075,-87.716277,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.846075,-87.716277,3,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.846075,-87.716277,1,0,0,0,0,0,0,0,1,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.918704999999996,-87.752329,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.918704999999996,-87.752329,1,0,0,0,0,0,1,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.964242,-87.757639,4,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.990284,-87.797127,2,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,42.008314,-87.77792099999999,2,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,42.008314,-87.77792099999999,6,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.991429,-87.747113,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.991429,-87.747113,1,0,0,0,0,1,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.921177,-87.79518,7,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.868142,-87.696269,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.868142,-87.696269,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.846283,-87.656913,2,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.966986999999996,-87.674677,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.923738,-87.785288,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.923738,-87.785288,4,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.970248,-87.787992,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.970248,-87.787992,2,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.970248,-87.787992,3,0,0,0,0,0,0,0,1,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,42.010412,-87.66214000000001,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,42.010412,-87.66214000000001,6,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.899229999999996,-87.716788,10,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.94016,-87.794896,3,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.942114000000004,-87.776385,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.942114000000004,-87.776385,1,0,0,0,0,0,0,0,1,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.960615999999995,-87.777189,2,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.960615999999995,-87.777189,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.883284,-87.705085,19,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.883284,-87.705085,1,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.962728000000006,-87.748367,1,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.962728000000006,-87.748367,1,0,0,0,0,1,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.962728000000006,-87.748367,7,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.836644,-87.677737,4,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.836644,-87.677737,2,0,0,1,0,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.836644,-87.677737,1,0,0,0,0,0,0,0,1,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.911823999999996,-87.726737,2,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.911823999999996,-87.726737,1,0,0,0,0,0,1,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
2007-09-18,41.823065,-87.67837800000001,2,0,0,0,1,0,0,0,0,2007,38,0.0,0.0,1.73,61.6,43.0,29.4475,10.094999999999999
